x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
3.5333766082341844,10.205691331665443,4.1788446155856365,-10.961379782792227,2.8893650166492026,0.01%,Wednesday,-8.363149714537979,-1.7945369774709896,-1.0675896440971502,-2.7829237168162635,0.06989999764579549,9.90581965786233,0.6073442332167706,-4.005440841444259,-6.855687269526273,1.095143848685454,-1.1220101843284898,0.35704293165268264,5.801752290932552,Jul,3.7743585995714453,3.7594712836176734,-2.225823282543659,-0.03245367598005869,2.1060863465061863,4.80620286646044,Afternoon,0.1358210477759659,8.975417371855732,-0.7340504895625003,1.8775433431274668,-18.564017367714573,-2.9946106827339873,3.5263022632177146,-3.9309865426723807,-0.9000955693762299,1.6199245858919507,-1.782559468831154,-3.5357515615470736,-1.7213171809992693,-1.9106397248882732,-2.6071120058231285,-9.166122842818309,1.7185337809246806,4.128467335773329,1.8409655444727344,-2.114365473812601,7.460130977851516,False,0.5978130893354936,-2.044445038309838,3.5970741688476657,4.166896267307672,5.875932447936083,2.1741549016604638,4.080971404693618,$-1722.73,-2.5186253894641326,0.18599317527275028,-8.559560506978691,-24.152925811879385,0.464167769081037,-9.004606153180596,-5.791294738023023,0.367234522868993,0.08885512077368032,5.321064681336809,5.302837135113887,-3.6411255587085196,-10.20091641169675,2.9010222416449034,-5.927571485741672,-0.061881438591803964,-2.549934742211624,-0.856377829047588,-6.4965210814863354,0.9857068278721779,-2.3135618198320502,,-0.32401565269413213,-0.5598540264065852,0.41008340092684736,-2.678279398243685,5.474092791739804,0.6767345609677778,-0.03151192318774472,13.620138900410806,5.503674877518509,9.243699203307504,3.0,-13.335685574283488,24.653593730134244,-5.339127106040884,6.488087678430266,-0.1197498730160556,-5.174102770835306,5.954277680556238,13.433692136132667,6.366324161611825
-1.693947785347416,6.014868770088831,11.590589447281264,-9.42940150371264,1.1215025257129467,0.0%,Wednesday,-5.256545329140484,0.5227901611230955,-2.3021182529322815,1.6533480126040523,-17.88810387138306,20.07463323340161,0.5664314263842898,-0.4073107339446051,1.9827565507007943,-1.9340690283556132,0.28213534722104,-3.2918584625343166,-9.013278594986788,Aug,10.977989076130227,5.773317226497652,-7.58777939830229,-0.19912391604766452,7.176809430992654,7.598666790367989,Evening,0.11408261342288692,-2.641550945369045,-10.004315663501094,-0.11224086738496876,-16.75229892783845,0.6140761540601686,-0.3194524578724922,-1.4765777653174645,-0.1281107355069052,3.7454759028666404,-0.03142096481183365,-1.2302396437303875,3.743349712226841,-26.07487226223023,-0.7099514077611855,-3.2622269832058484,-2.116327532416757,-10.5000974277026,7.029505945300274,1.7482642755095454,1.3379517537928338,False,-1.9803102466700333,1.8844951875336928,-0.514915114686566,6.810933181205349,3.819967435257003,1.2213394481705588,6.698642276587584,$344.08,-2.3070159129756433,-1.2371143960751478,1.6083381012365776,,-0.720134310614203,-13.549673925170687,3.1768502846032645,-7.958087291692649,-5.307842539390825,6.459823963026483,-12.147655355363414,-3.804517358698093,2.404896287805641,-2.478117349041125,-1.184391916807049,-0.09065831101612506,0.4280215989489314,-0.6199768240195233,-5.862505997076738,0.3702299017883306,-1.4760352954353286,-2.809176118990859,-1.5794762999270975,10.580781081330748,2.832990202254422,2.045810185547426,0.9012398890507385,-0.03621713994345017,0.06466683794434096,1.2754311460409586,-11.8262873849744,7.950641156711878,2.0,-11.9035620425172,4.712423784670538,0.7777637253498922,-12.7250214964956,2.263174204591443,-7.294672265180406,-11.137160970899341,-13.211976606829671,-2.4659120423125938
-1.141323381949523,31.60890499380912,5.359806072310024,-7.256296674810956,3.3250401517135773,0.0%,Tuesday,-8.97907832160678,2.860993912723979,1.4004889906710831,1.89030964387059,5.1618660368168765,16.08813041279332,-1.509403760649351,-0.31894281432178057,3.7237818381668877,-2.1976687380416067,-3.844640179478863,-3.030788365562631,17.45993233823241,Jun,-3.3586507235996583,-0.07586327241832375,4.983614293072275,-0.2263282166609791,13.01721105131802,-0.2826437841565631,Afternoon,0.12735580254864556,12.057780072681217,19.073571257110114,-2.264502345041576,-16.155356525698366,4.82949982369866,2.988394928688073,-0.2683354638737404,-1.9474369366662108,-6.1084745100068085,-1.151721274741882,-3.7040810708220433,1.3161595435986861,-12.821067021399704,-1.1748780440378832,-18.1658232730916,-6.989399532893916,0.14001051308785992,2.0356600245736733,-5.720967191220495,-5.349548342156886,False,-0.23653382129596898,2.759443454422805,1.0570481909513378,4.4034203550630595,-5.258016317426198,-4.8922704867694815,1.011683942120486,$-1145.38,6.359533797863043,-2.3782834748041726,7.528019522793685,-1.6487175626993351,1.9980221061601424,-2.518855701363478,,1.3000738513441832,4.476788171118132,-3.8393931960089196,-6.289051892467731,-4.3956481786726025,-8.243390253242655,0.9100989119245658,18.73349801951088,0.036822472508061574,0.9682613376380284,0.3037990620841215,-5.653604614196079,0.4395416202346985,5.4368087219215,20.120182151158087,-4.17061957265568,2.05457570987244,-0.6292625936913024,-0.8591164940641977,3.1400011730248205,0.04106067690338524,-0.1468983435807164,1.152729804347109,-17.08446876059053,13.748213148711136,4.0,-4.653948832539456,-7.987509796601145,2.3497565068069415,1.1818364404113355,0.43946308993840794,-0.826214907476005,0.47757007612579405,-5.309961786314133,5.568879330813499
1.0977014268330487,11.198031297193092,2.9100242280218764,-8.485092333522992,1.6732447758040272,-0.0%,Tuesday,0.5515659742993094,2.3414334385463964,0.5282639119235873,2.7456213821372275,21.868409778146837,7.147750141973531,-1.1012689640704236,-1.0150946850620912,0.17901603224861332,-0.49244884639478376,-4.806599665440408,-1.0880710752410157,-3.762032019051589,,-0.01822328002387162,-7.527630720890202,-3.631897128632726,-0.10726667553290954,0.35065654621026165,10.514093584994306,Evening,-0.11986036281688708,13.186966953683015,-5.1892589805862865,5.4037873273171595,-6.420242465176768,1.347869517351046,-6.304617000401226,1.1307369724444953,-0.6905883823855768,3.0636178194210686,1.1668722157794844,8.325970170128564,-0.2614730402005919,-18.638586226070508,-7.902410687032308,-1.8347872403924386,0.0680292144112892,0.5575316589263576,-6.239694442527671,5.017639171614535,-1.6567603311696681,False,-2.7809608787527114,-4.54275039244583,-5.950306941576224,-3.633348121417546,6.527481495581628,1.3944812595249054,7.62191625897715,$21.31,0.09585515634019853,2.311965229076719,-2.1446392392505618,6.947519639595251,0.322361420402598,6.1086201985658715,4.358491003163068,0.8799398252858898,-10.62099001633378,2.916690203522804,-16.23794066609196,-2.586323450942325,-1.3615563491729061,-0.5607930442944036,7.229843905681364,0.32621605041505464,2.9790496132933106,0.2233321564520807,-2.2467787923864413,-0.021381432686449924,0.2707351267549918,-2.44556218339967,-3.7682486788240714,11.620622431344673,-26.037660018201198,-3.804081260250136,-10.33102565670378,-0.13582751808489665,-0.10248480552125477,5.073081797068217,-0.8791187731200045,0.055037742858698696,3.0,10.061579486152072,-0.24151293224157605,12.71984982189618,-1.550881375702482,2.4855908770591695,-1.978125987224429,3.3382925184909276,-3.297752354842773,-8.012629054959369
-0.4746053865382607,0.5919342666268854,-0.666469448602295,9.707238874250974,1.4627475349767014,-0.01%,Wednesday,15.121138928204786,-1.340895261628452,-1.3880158363474748,5.367176343399742,6.636063506411536,3.1670619881733355,1.2571039803241002,0.8834909060143984,0.05842429970528526,-0.3598998967356605,,0.9342366703934882,3.5550832462643025,Jun,-2.6110628710328228,7.1888471063991135,4.207147915495042,-0.06705902716329315,-6.151299160333171,-0.9655261396179007,Afternoon,0.018732008647215217,-8.973720432393964,6.552125252396881,1.480077156152371,-7.007145312251214,3.6883559095979206,1.66058513788412,-1.009981298362617,-2.236047427631586,0.6749441784219675,-0.5170183551179897,5.462352120990171,-2.161690356586996,-6.099285073809438,0.402727612213114,-4.946459110780097,5.230119423546744,-7.013841523280134,-2.2749207543504726,-4.856696604351432,-3.5815949782735115,False,0.48172615671037444,-0.2649802533849535,0.01376715441376203,3.436815547001662,7.378798060250083,-2.339163422845095,0.011453732386094128,$432.73,7.79035469878147,1.1387572703206537,-11.843971508523929,-6.205567764206658,0.29973062086659297,2.7583797205573286,-1.6998087064686809,1.3156152107776056,-1.8428954294731148,6.108463139692434,2.3231921068249997,-1.6267010425747876,16.89747629322854,-2.804348924405471,-15.56491775897847,-0.05628166679000392,4.243097137487868,1.2017039733274697,-2.4521668096070313,0.13095932991346743,0.7647474789831363,9.558731053056368,-8.968701253101946,5.56695218630103,-18.054244767702656,1.7241921452342435,4.106212305970235,0.3285492974334387,0.028526535910479676,5.113261485213067,-6.577075872783488,-8.833227210773686,3.0,6.076019924950079,-9.67850394273775,1.276761717464065,1.3019780534675263,1.1907422041328024,-2.054552218928621,-7.406350262316474,-1.3582548480606895,3.463012104929391
1.2391581876681883,19.29414928166926,-9.084684131430544,-11.758047227113883,2.3449275330055603,-0.01%,Thurday,-8.591787504827524,-2.3883807198304283,9.83166096026385,1.8474997213568851,7.09612813862305,-10.250275547284163,-0.8800022936075779,-2.0811788696685367,3.375330964288715,-0.18755517455092555,-11.971097044971598,2.5686820449545946,-8.750743576458246,Apr,-3.7635920204157824,6.94799825576902,-0.818598918742038,-0.19347663339727583,11.599920059818707,10.578781286472722,Evening,0.2980923911563439,-0.18995962683897105,-0.14960193706955974,5.231435892576752,0.3896025103374896,-4.953182989005908,3.6332819735897757,-0.9347207919287216,1.1690496930955359,9.024040777803458,-1.5146985113231448,1.0338968861510993,2.6630746987838823,9.610164497744917,2.732788034324194,-1.0141133591521185,1.1093136618042039,-12.74565835043854,0.9796707981217122,6.668762043982909,-9.933793192412999,False,0.9938950203243703,-5.02972121457923,-1.496717088196184,1.473063253425908,9.750182170397506,0.2906290602644179,5.013317291951002,$-1071.44,-5.005865582454002,1.0066886720191854,-14.093907772957497,-5.74314912991986,0.6676260285502417,0.33397580107841346,4.070697002848894,0.7737530037039265,1.232714435592846,5.664807142990409,-19.773250657612497,0.3908348536520765,0.7641114784687416,-0.28210735894847067,1.7295181667741053,0.5439111823140425,-3.6996781594403108,0.6022878993135544,0.1363423052064888,,-1.231649046857514,0.579953089598616,4.172088982653035,-5.781519661444814,1.892867820951411,10.350539214099872,2.6053401974031436,-0.18866689997428768,0.11726888377067952,-2.1186364135824896,-0.6852697998593009,19.689458940539986,4.0,11.25670196875009,11.494813479432056,0.8210934583086256,-8.533908653615132,-1.236637074384541,-14.84605624483589,2.6221126686088936,6.9999210346080964,20.17502302817147
0.81070661751106,5.335071748639521,-8.627347913218692,-0.7618349652293566,1.7422814683938963,-0.01%,Wednesday,12.413957629811126,-1.3516444394427873,2.8161896965289257,-8.310238088989179,-1.2560545547919741,5.737514669008323,-0.1974094811110735,6.473590175277029,4.171333071087516,-0.022414873932223585,8.090737451941568,-3.5387946786283617,-1.2077704162165175,Jul,3.700413665429511,-12.939292832269063,-8.234052549595972,-0.17045889287907678,-0.889850242096431,1.1237200082305363,Evening,-0.11105118916931034,10.916672129611657,,-4.04706224530927,-4.931098234121352,2.905100382029903,0.6754064210670309,0.1880011187797591,1.0878891725605149,-1.413293234438742,0.22978908552469385,-2.134490951863045,-4.402942817529491,-19.225236823713058,0.8782673897671595,8.28243844236251,6.337285593942293,-6.999809626789248,8.385562702349537,2.6106580366193746,-0.6833703954352942,False,-0.971052646095638,-6.510426806998573,-1.9457991565831625,-1.565735459412655,10.421178123145864,-2.5845851464331626,9.278932817469501,$643.5,-1.94127271640993,-1.27042776852553,-9.83013978137339,1.15512404459948,0.44903358566417556,0.7313520060917214,-0.6040643618641364,-1.0361026381875462,3.375060222028766,-0.03237890756682153,-5.1321112251219905,-7.82344433270223,-7.735014951894749,1.3833681085912202,-1.0877422885349524,-0.4048951791611092,-9.42361077617187,1.4394678874048867,-1.7256493030739526,-0.30203403535131335,0.9711124473613573,-0.9691613035024711,4.523321130338797,10.258083376992952,-2.266692898601866,-8.452113304126197,3.9556386735472038,0.5082696645202333,-0.08023020811272417,1.3849804575172595,4.416911378396539,-7.127089808961076,3.0,-7.887774259147122,-9.326865267734338,-9.365976563796295,1.9387145656492004,2.1941508390455113,-5.097362921098394,11.025835025963813,0.8980640310634644,-1.7183210243871523
-4.045962275123578,-7.278040142438869,-0.40260873903618377,-18.18770123960324,-0.01129760360681121,-0.0%,Wednesday,-1.3955917073996709,-2.699524220861773,-11.579807753400027,-13.470040835719171,1.8835480232606534,7.05874535804843,-2.7369972809597636,8.572033182209651,5.920923679127652,0.9583169614446163,-1.144082665571214,2.8282640202065292,-0.9793864441098737,Jun,1.3558674252659213,-9.505295619414218,2.1515196007898107,-0.004486025514772966,0.6819335216678114,-2.4276487268852414,Afternoon,-0.041246830855552925,-12.799525350291088,-7.666372245200598,-2.5057611010123892,-26.651812333993213,2.0454506981299008,0.18550573692186487,-6.476768933733037,0.9710752770033029,-2.5699455290024713,4.063644949801396,-5.880495286260648,1.4713329839630074,10.230470599382132,2.179863480910445,9.797909083549678,7.3857843027663375,-21.683363077280198,-3.904758402397264,-2.448180028128235,2.710569304149336,False,-0.4397136235175848,-1.775897476455864,1.4908015456694235,7.22570998559136,12.340160317587044,-1.631434283383068,,$753.38,-6.500895432725543,0.3645473876306322,-5.008390393455496,-39.79482449481811,-0.37604307474948945,-1.5390735023078856,-3.085507248541986,1.6106682920807078,-1.626435481392037,-3.4908210772302035,-20.472246702005158,-7.041697865759795,6.792969257741981,-0.41355850373251757,-1.5104559959469748,0.28917392052105095,-2.540409328350759,0.045514414588689066,-9.32686375249391,0.23105973300237806,-1.3661783423410863,-3.00064503456811,-7.711525532024229,2.2600101421542917,10.30276873504463,8.084565611110024,-12.341771227271598,-0.5474088798295287,-0.010340719803934936,-10.4448606973833,11.122655573215065,-4.111718859987382,2.0,0.7187912496758518,-4.267158981516146,4.0594337533605644,-2.28730020113963,0.4834044496831556,-2.801467802109151,10.641059522327263,4.969629645173179,-8.72855683664601
2.926324800422255,-2.7314375532982025,8.708060513370937,10.09350261127282,-0.7516933857677514,0.01%,Wednesday,1.206132808266598,-3.0000731710416795,-3.597765869468116,-5.824324254759351,13.442664371729878,-1.3643535925988206,0.17973926683466557,-8.786865486210633,5.67348740194452,-1.568205608932627,-2.042405745629443,5.706629957611263,-5.055105270493574,Jun,1.294910319796476,-12.762186119567119,6.206994618806277,-0.017732967184660102,5.916339350944663,8.768509222960517,Afternoon,-0.1185184569367135,3.040565698292472,4.878912554984124,3.1896128440213944,-5.0506828034390026,1.44021423781967,4.120220912140698,-1.4169978275640958,-0.5768285588405133,0.9631490512363496,0.5247852996968564,-3.7364006992427665,-1.2061960789071615,7.327738786676352,-2.7660911066720497,-2.6731289331731385,-8.005992171416086,-6.4349863900344575,8.607194315886952,12.114485055841675,5.136590265342676,False,-1.3744033745945494,9.651010210822248,1.3660345398799547,2.969186413905116,2.7193879714009044,-0.13755248710203316,-4.068529549000832,$934.03,0.8854039596153663,-1.074375616635193,11.269195845607479,-8.706375113022675,0.9735985138415263,-1.1227987087737379,7.387871278115732,-0.9256539057702315,5.969021639264214,9.438465267285999,-1.571700394360689,-3.6063272442385226,-17.34007260389544,-0.8013666928454722,-2.8372608931963046,-0.4187821193419648,-11.919987700289512,1.666975942125886,-1.7674982014133656,-0.40899220875441034,-1.0178408149519749,,2.253498097039199,-0.38836369128574694,-3.30344554543872,3.8523632556372016,-0.867407112136027,-0.26831653834780583,0.3141648308688707,-0.41460370316694517,-1.7949370424817004,16.448071448787676,4.0,1.8265680721901656,-5.281191609685412,-0.4215077238639788,-0.7208830728488412,-0.08306897963030847,-8.186262060196656,4.73763207107759,-4.693332662181379,-7.204830429736643
0.3294341573692862,-1.7525887599750705,16.760610282766645,9.339962114584125,1.698606277731387,0.01%,Wednesday,0.44247257084751557,0.6321719415214246,3.7779097192438162,-11.434756924713541,2.9364617374248136,17.664798402080134,0.5642991254082669,7.602449819093237,10.083139294082825,-3.6358897693576546,-2.7414019710398336,-1.3387788350554326,14.358886083235854,Sept,-2.857271034935374,9.42984032895685,-0.8897467498920335,0.05690819551380392,-9.794956832268841,-5.749545983210476,Afternoon,0.3536520550987921,8.02934249110131,6.823573651685199,-1.852568074353315,-4.235110391565886,1.5974602239753997,5.117056926989387,1.6881195463628094,0.28582711423644697,4.556872371787162,1.7351002527921755,14.560211695743424,3.9278908011346707,-48.33005527755111,-1.81773176193003,-8.18989179086155,-1.6417192845211812,9.245687405004706,4.084570773039114,-6.319691411745022,-3.123800222409451,False,1.4703346293741377,-0.5931606879018984,7.070757146430941,-2.1747845123425464,12.514727185080192,2.6425542701355935,1.252906569246733,$-538.99,5.513620738764653,3.5254666465577302,5.82312515517237,10.372212095431372,0.20418453407801654,-12.512952133909131,-4.750558328819727,-0.20567065639476612,-4.03515750507608,-2.048774257167009,-2.6751952472083,2.11214557670999,-2.5185189335316385,-1.8888903890884536,-10.82643384613891,0.04944419065056931,11.292500952148192,0.37544150076632704,-1.4820867378135205,0.0740067915548685,0.6010393841787146,9.711453655594548,-18.540120550233258,21.85449756439943,0.47943014765214853,1.0810965253659237,0.501735189138771,0.06824381490435992,0.08804310952560034,3.004135356433208,0.7074289410881515,-16.54841840368034,3.0,2.4126709508105724,15.614127471321648,,6.651877784878362,4.674563698262874,12.049431146552223,1.4068030205043602,-11.45400590280647,5.47864153058157
1.313057298597124,10.057401937894452,9.544962885479197,-4.9480127317131295,0.5069910122895925,-0.01%,Wednesday,8.801466950349024,-1.2606600553283203,6.232014721058825,-2.3906875369091423,-7.9130358105481955,-10.069133716587809,0.16300504883381117,-6.19332295563405,-6.115273787839851,0.34179562166066196,-2.339273981715352,2.4003859762012865,6.402434984788855,Jun,2.961020173673518,2.0205885889062927,-1.2814281156708613,0.027363499950954127,20.05403506666864,-0.8553244807423264,Afternoon,-0.04156996439018945,-14.360525561574644,11.22453236664671,2.8341344784350966,-1.087216532304495,-2.2223282345949507,5.712834935134454,-2.392679211081027,-2.10606757452896,-0.37653881032460557,-0.3940192380718211,-11.00987270240198,1.5380366366045013,18.178662216737287,-3.6483822891928224,,2.999713642776823,12.380657478586844,1.7793868597678355,-0.26240045745054397,0.5167305969039607,False,0.9793521975903354,-9.80569311267505,3.1735866234543235,3.8449797327333983,6.185467611518114,3.698999254502663,-2.7356077228848545,$1476.71,-1.7395308778335163,0.32758618146826973,-11.134607846575696,-14.701195959215612,-0.3979756110590588,-4.484446918812082,-0.9611255858991151,0.8800619173751015,1.2059933807006251,0.787019711922506,5.947648301882004,3.2740608733470005,7.816333614591481,2.3030816056448495,1.1376648346244558,-0.171135256077856,-2.5655335978665343,0.6795719764105166,-0.38047395573656306,-0.23922834778978194,-0.29707028272206953,2.9354536060448986,-29.43901444847628,-10.448465128229898,-2.1951159430580156,1.7241730103873687,-3.036504247752914,-0.32432425435239337,-0.23766360806882203,13.916962057353235,11.138441505206192,-3.3871481749679693,3.0,-6.8996584316476355,-2.2058078157974017,-8.671206253094429,-8.398785916504497,-2.2348725083733685,-9.330943173662313,-12.827442735823976,4.0716806404196655,0.4296928495479667
-4.722660306723915,-8.487129787551376,7.389017100099058,-3.199156133995431,-1.510596126338532,0.02%,Thurday,0.5099224007036758,-0.447355285148016,-10.555342502617606,2.7871114222273365,-13.495016771567604,-2.9595022458038382,-1.7888115274737184,-8.509352447342385,-0.8293210080736997,-1.8496328909215136,2.562972654703756,2.2319522646937138,7.65033866997178,Jun,-2.4107837523894773,2.2081775805882864,-2.901082473094887,0.043910019436445034,5.767119098407214,9.069853701646885,Afternoon,0.5922140524507438,2.629111225153883,6.140421865905221,-3.4670397074522823,-8.06877926877367,1.2738466720015889,4.544910657071259,-2.597827901886395,3.3149671122645694,1.8750943337699497,0.5618799793302948,-5.456090860478827,-0.30573169098887804,24.13097820221865,5.569617683043488,-2.662391045469664,-5.5844135814435045,-6.661345273237734,-3.1774781008817943,-5.73102534501144,-6.03020088923751,False,0.6818456608015345,-4.701481900662825,1.657862715479065,-9.034807245454742,-4.547900215059298,-3.709708806261042,-3.3776043304850183,$87.48,4.458059956965068,-1.2017601409674257,8.720994055618254,-15.961678806368209,0.831604560124511,-5.2715990583453305,5.0077806156649505,-0.7938381048824628,,-2.0960931862259424,-2.798167787811588,-0.542735333638988,14.22800780144078,-0.4237890588567475,-2.644954576912332,-0.3565859406404658,-4.978069782581603,0.6331011415281215,-2.8236880834108686,-1.029041121194136,0.9131077708196204,-7.803220943285423,7.088723395480231,-6.396316125409069,3.2357292606926507,0.273915204424724,-4.5428570743830585,-0.5272441982826808,0.09886775730368241,-10.236616175004862,-15.874833433455073,-16.87257221885674,5.0,3.262773403852375,-4.15437715288339,-9.76286643022657,-2.0777215377855214,-1.3681388498794498,-10.238081400937098,0.8164165453635268,0.9516967981171232,3.069073274936929
-0.6014391874285768,16.361279313217977,12.764570301751704,-8.644309684000955,-1.466534777136355,-0.0%,Tuesday,2.670535654276874,-0.7849788726723516,4.363537676443318,3.0852480966093925,0.39543311290441246,8.930382028493256,1.6028851881073733,1.9884210133170812,-5.926873231690805,1.1680068915734727,-3.022631646224523,0.18821893479996832,2.2947506218689746,Aug,-5.475690998542935,1.1367684480402351,-1.1780997012616297,0.0476720050177462,-7.799516930099169,-20.69659278023046,Evening,0.16304667315284205,-7.524997891835012,-0.2354804571980676,2.690486330247509,-12.075602738387216,4.665816503204691,3.2560320277213717,-1.7533674489291948,2.7867917474380106,-2.1615987896995112,,3.028934321595992,0.18386877539960503,-12.531919958844817,4.563969568410026,1.1063054907706902,0.07553931820575435,-2.3692300954896757,5.572964150463937,0.6738320052464835,7.561492829732731,False,1.7907126633532513,5.047031426895233,0.929213801443695,-1.8968565620358917,7.476180243287768,-9.510774894463275,1.5635315006225168,$1514.22,1.2767496277435253,1.4985684288368568,12.24182472063694,-10.773110885839158,-0.4667578915374481,10.75133746362851,-2.158465021224922,-1.4370412506853514,5.444760471247436,7.746998381705095,-4.919953273506293,2.7347419794492107,-3.372934538521185,-0.6910275844365137,-1.0510428879785232,0.07108327406248824,4.462889979587573,-0.11169217303921682,-4.225885281599725,0.04850787640556355,-0.9845562691312476,-11.807477635778675,-5.039958776956177,3.133717224842973,-4.913119852820058,-8.792573588502904,8.368415233581757,-0.20135430853426714,-0.05290417971783448,-7.4035011351551505,-7.820357328386669,-17.179614806163933,4.0,0.3638174468874864,-6.748206072262487,2.9515293462166374,1.4147934479473376,0.6702858638916777,-7.493405978877462,-9.669067346333419,-2.5915365305363407,7.779032696347624
5.640801788377019,-19.264605464074165,13.523753006172726,7.543074947478501,1.6336776930727983,0.0%,Wednesday,15.044785755713896,-0.1843345205575264,-2.883107838848738,-6.37169298446048,22.67718052886919,5.59898105437262,-1.7607955367495578,6.818820067975295,-8.990865268066296,-0.6433233106141285,13.963519850749577,-3.3866919259209327,-6.328515361347027,May,-7.271930875820047,12.71228162596529,5.40824769898922,0.023616403308606534,-22.446073268773873,-13.41833866840726,Afternoon,-0.047365344374107395,-1.487500086215752,-4.652799374981582,-0.6159086875232243,-4.334459724753536,-0.9517119276469274,-3.2940121345309357,-2.386887787034009,1.6286739515212547,-4.941197547556931,0.1667671148585511,,-3.217493503066828,-7.526187596050242,-12.480727071181958,-5.215739661448,-0.9783425690025206,-7.737477238249755,6.927127389729979,-9.245900732942168,2.4095203322532663,False,2.9998001003012114,3.2541652874372073,-4.299681832238194,6.097989788457116,5.909515392850934,3.4912982816011353,-4.095675844872326,$1357.72,-2.2490979792012937,0.7584337597405982,6.882898077212599,-14.66561205837181,1.263756089130535,-13.838668150543239,0.7468229402994466,0.14177951651188261,1.0270270607144842,3.7538201051055835,15.949927011981842,3.017685560514914,-15.090507850079087,-0.7483674871197438,-11.214656724352588,0.48039878753716303,-5.023869034482078,-0.6958037937111237,-1.5168542681761918,0.0199381284125575,-0.7470359369431288,0.028042107183918422,7.252093643623538,2.9898207002427237,9.211418734823893,-6.470058140513134,-7.658373677350157,-1.1448451179190497,-0.19127558747740941,2.65830442039461,-2.974167029539853,5.513492773311027,3.0,15.00803847929076,-17.746071030440568,5.590948993400825,0.44336502786007015,0.639507143483195,-10.67776070909296,-8.13425336549398,2.2526032761348698,4.087583962575069
1.4374759689238221,-16.214914926633938,8.251565436313633,-12.118681607413857,0.8345003439291174,-0.01%,,-6.643983137776447,1.5049039745526358,5.749791730173979,-4.917498167512178,-14.764272499510456,-14.134887268598485,0.1792868031788683,7.43000497782809,-13.227687807130883,-1.7732801318129616,-1.5729907874264746,-0.6446572692721216,-13.629649151606513,Jul,10.61036757290235,12.314902618581243,-1.0031384087605901,-0.03158273536363403,-1.1329161008978759,6.9703557911565355,Evening,-0.4382303860184267,-15.886755284489015,-4.446756988901572,-0.49270483887986083,8.498411048860238,1.5419034752616068,-1.9302128491201747,-2.2423304818646117,-3.921903228004728,1.1519742435034959,-1.2021993277568495,15.281160712009218,0.23792666588398267,13.01752803089948,-11.797538843671795,-21.821682351653887,-8.518325195726119,-1.0683288830396878,3.5619350821291267,4.959328052489852,-3.488693545171815,True,-2.817154090767622,3.3072944182034343,-4.224955846091592,-0.9003896170720727,11.52458744963125,-1.265101479977563,4.962364365189548,$-2636.53,-1.8792666606021362,-0.9754542439593451,-3.549124446558113,-13.777417242790463,-1.4542478959570224,13.270280288369836,-0.44284881492414074,0.8978173575349386,-2.1705308341803153,-0.03401470374294976,17.94590394280458,-5.134365563243568,12.668783570959661,2.2766984746753987,-10.703385556804085,-0.052704199275593396,1.7710074205157338,-0.07672452350754354,2.9740387247253413,0.1679177598546162,-0.057444534860855365,0.7307971708842154,-2.2325403196192948,-7.131554426632989,-10.044683065216624,-1.6100240438296893,12.787970634755704,0.02629488751663829,-0.2563601202636612,3.6008238998980784,5.618627687389715,-14.091478427231978,3.0,-0.37443300361867105,-5.2448117704868205,-5.261829499641915,0.7212358532915725,-1.525402509789549,-2.2992209337641922,-5.968661065743301,4.765115257629671,-4.870916879008673
